"234450","RUSSIA"
"234650","RUSSIA"
"234710","RUSSIA"
"234720","RUSSIA"
"235270","RUSSIA"
"235520","RUSSIA"
"235780","RUSSIA"
"236060","RUSSIA"
"236290","RUSSIA"
"236310","RUSSIA"
"236320","RUSSIA"
"236620","RUSSIA"
"236780","RUSSIA"
"237010","RUSSIA"
"237110","RUSSIA"
"237240","RUSSIA"
"237340","RUSSIA"
"237760","RUSSIA"
"238030","RUSSIA"
"238040","RUSSIA"
"238230","FORMER USSR (ASIA)"
"238430","FORMER USSR (ASIA)"
"238470","RUSSIA"
"238490","RUSSIA"
"238840","RUSSIA"
"239090","RUSSIA"
"239140","RUSSIA"
"239210","RUSSIA"
"239290","RUSSIA"
"239330","RUSSIA"
"239331","RUSSIA"
"239550","RUSSIA"
"239660","RUSSIA"
"239730","RUSSIA"
"239870","RUSSIA"
"240510","FORMER USSR (ASIA)"
"241250","RUSSIA"
"241430","RUSSIA"
"241660","RUSSIA"
"242660","RUSSIA"
"243430","RUSSIA"
"243960","FORMER USSR (ASIA)"
"244770","RUSSIA"
"245070","RUSSIA"
"245570","RUSSIA"
"246390","RUSSIA"
"246410","RUSSIA"
"246520","RUSSIA"
"246560","RUSSIA"
"246710","RUSSIA"
"247240","RUSSIA"
"247260","RUSSIA"
"247380","RUSSIA"
"247710","RUSSIA"
"247960","FORMER USSR (ASIA)"
"248170","RUSSIA"
"248260","FORMER USSR (ASIA)"
"248560","RUSSIA"
"248910","RUSSIA"
"249230","RUSSIA"
"249440","RUSSIA"
"249460","FORMER USSR (ASIA)"
"249510","RUSSIA"
"249590","RUSSIA"
"249660","RUSSIA"
"249820","RUSSIA"
"249880","RUSSIA"
"250340","RUSSIA"
"250420","RUSSIA"
"250440","FORMER USSR (ASIA)"
"250510","RUSSIA"
"250520","FORMER USSR (ASIA)"
"250620","RUSSIA"
"251210","RUSSIA"
"251230","RUSSIA"
"251730","RUSSIA"
"252060","RUSSIA"
"252820","RUSSIA"
"252860","FORMER USSR (ASIA)"
"253250","RUSSIA"
"253720","RUSSIA"
"253780","RUSSIA"
"253920","FORMER USSR (ASIA)"
"253990","RUSSIA"
"254000","RUSSIA"
"254960","RUSSIA"
"255380","RUSSIA"
"255510","RUSSIA"
"255630","RUSSIA"
"255940","RUSSIA"
"256210","RUSSIA"
"256770","RUSSIA"
"257050","RUSSIA"
"257440","RUSSIA"
"257670","FORMER USSR (ASIA)"
"257770","RUSSIA"
"258210","FORMER USSR (ASIA)"
"258220","FORMER USSR (ASIA)"
"259020","RUSSIA"
"259120","FORMER USSR (ASIA)"
"259130","RUSSIA"
"259140","RUSSIA"
"259150","FORMER USSR (ASIA)"
"259160","FORMER USSR (ASIA)"
"259170","FORMER USSR (ASIA)"
"259190","FORMER USSR (ASIA)"
"259220","FORMER USSR (ASIA)"
"259270","RUSSIA"
"259320","RUSSIA"
"259410","RUSSIA"
"259540","RUSSIA"
"259560","RUSSIA"
"260380","ESTONIA"
"260450","ESTONIA"
"260580","ESTONIA"
"260590","RUSSIA"
"260630","RUSSIA"
"260635","FORMER USSR (EUROPE)"
"260636","FORMER USSR (EUROPE)"
"260780","RUSSIA"
"260940","RUSSIA"
"261148","BELARUS"
"261150","BELARUS"
"261350","ESTONIA"
"261410","ESTONIA"
"261670","RUSSIA"
"262150","ESTONIA"
"262290","LATVIA"
"262310","ESTONIA"
"262420","ESTONIA"
"262470","LATVIA"
"262580","RUSSIA"
"262750","RUSSIA"
"262890","RUSSIA"
"262980","RUSSIA"
"263130","LATVIA"
"263140","LATVIA"
"263240","LATVIA"
"263460","LATVIA"
"263480","LATVIA"
"263590","RUSSIA"
"263780","RUSSIA"
"263890","RUSSIA"
"264050","LATVIA"
"264060","LATVIA"
"264160","LATVIA"
"264220","LATVIA"
"264225","LATVIA"
"264460","LATVIA"
"264770","RUSSIA"
"264870","FORMER USSR (EUROPE)"
"264980","RUSSIA"
"264990","RUSSIA"
"265020","LITHUANIA"
"265021","LITHUANIA"
"265090","LITHUANIA"
"265180","LITHUANIA"
"265240","LITHUANIA"
"265290","LITHUANIA"
"265310","LITHUANIA"
"265440","LATVIA"
"265540","BELARUS"
"265850","RUSSIA"
"266000","LITHUANIA"
"266210","LITHUANIA"
"266290","LITHUANIA"
"266295","LITHUANIA"
"266330","LITHUANIA"
"266450","BELARUS"
"266590","BELARUS"
"266660","BELARUS"
"266950","RUSSIA"
"266970","BURUNDI"
"267020","RUSSIA"
"267130","LITHUANIA"
"267300","LITHUANIA"
"267370","LITHUANIA"
"267630","BELARUS"
"267810","RUSSIA"
"268250","BELARUS"
"268320","BELARUS"
"268500","BELARUS"
"268630","BELARUS"
"268820","RUSSIA"
"268870","BELARUS"
"268980","RUSSIA"
"269410","BELARUS"
"269510","BELARUS"
"269610","BELARUS"
"269970","RUSSIA"
"270080","RUSSIA"
"270370","RUSSIA"
"270510","RUSSIA"
"270660","RUSSIA"
"270830","RUSSIA"
"271130","RUSSIA"
"271960","FORMER USSR (EUROPE)"
"271990","RUSSIA"
"272080","RUSSIA"
"272170","RUSSIA"
"272250","RUSSIA"
"272420","RUSSIA"
"272520","RUSSIA"
"272710","RUSSIA"
"273290","RUSSIA"
"273550","RUSSIA"
"273690","RUSSIA"
"273730","RUSSIA"
"273930","RUSSIA"
"274020","RUSSIA"
"274590","RUSSIA"
"274790","RUSSIA"
"275155","RUSSIA"
"275185","RUSSIA"
"275195","FORMER USSR (EUROPE)"
"275320","RUSSIA"
"275530","FORMER USSR (EUROPE)"
"275950","RUSSIA"
"276070","RUSSIA"
"276120","RUSSIA"
"276480","RUSSIA"
"276650","RUSSIA"
"276790","RUSSIA"
"277030","RUSSIA"
"277070","RUSSIA"
"277190","RUSSIA"
"277300","RUSSIA"
"277310","FORMER USSR (EUROPE)"
"277860","RUSSIA"
"278230","RUSSIA"
"278350","RUSSIA"
"278570","RUSSIA"
"279060","RUSSIA"
"279280","RUSSIA"
"279470","RUSSIA"
"279620","RUSSIA"
"279830","RUSSIA"
"280090","RUSSIA"
"280440","RUSSIA"
"280490","RUSSIA"
"280640","RUSSIA"
"280660","RUSSIA"
"280760","RUSSIA"
"280970","RUSSIA"
"281160","RUSSIA"
"281310","RUSSIA"
"281440","RUSSIA"
"281720","FORMER USSR (ASIA)"
"282140","RUSSIA"
"282160","RUSSIA"
"282240","RUSSIA"
"282250","RUSSIA"
"282400","RUSSIA"
"282550","RUSSIA"
"282750","RUSSIA"
"282780","RUSSIA"
"283190","RUSSIA"
"283210","RUSSIA"
"283340","RUSSIA"
"283660","RUSSIA"
"283670","RUSSIA"
"283820","RUSSIA"
"283830","RUSSIA"
"283960","FORMER USSR (ASIA)"
"284110","RUSSIA"
"284190","RUSSIA"
"284280","RUSSIA"
"284340","RUSSIA"
"284400","RUSSIA"
"284510","RUSSIA"
"284650","RUSSIA"
"284690","FORMER USSR (ASIA)"
"284810","RUSSIA"
"284910","RUSSIA"
"284930","RUSSIA"
"284935","RUSSIA"
"284980","RUSSIA"
"285060","RUSSIA"
"285220","RUSSIA"
"285370","RUSSIA"
"285410","RUSSIA"
"285520","RUSSIA"
"285730","RUSSIA"
"285860","RUSSIA"
"285880","RUSSIA"
"285930","RUSSIA"
"285980","RUSSIA"
"286150","RUSSIA"
"286210","RUSSIA"
"286370","RUSSIA"
"286420","RUSSIA"
"286550","RUSSIA"
"286610","RUSSIA"
"286660","RUSSIA"
"286790","KAZAKHSTAN"
"286880","RUSSIA"
"286960","RUSSIA"
"286980","RUSSIA"
"287110","RUSSIA"
"287220","RUSSIA"
"287480","RUSSIA"
"287560","RUSSIA"
"287660","KAZAKHSTAN"
"287850","KAZAKHSTAN"
"287854","RUSSIA"
"287860","RUSSIA"
"287910","RUSSIA"
"287970","RUSSIA"
"287980","RUSSIA"
"287990","RUSSIA"
"288070","RUSSIA"
"288250","RUSSIA"
"288380","RUSSIA"
"288670","KAZAKHSTAN"
"288770","KAZAKHSTAN"
"288790","KAZAKHSTAN"
"288950","RUSSIA"
"289000","RUSSIA"
"289090","RUSSIA"
"289250","RUSSIA"
"289520","KAZAKHSTAN"
"289570","KAZAKHSTAN"
"289780","KAZAKHSTAN"
"289840","KAZAKHSTAN"
"290230","RUSSIA"
"291030","RUSSIA"
"291110","RUSSIA"
"291220","RUSSIA"
"291280","RUSSIA"
"291490","RUSSIA"
"292030","RUSSIA"
"292090","RUSSIA"
"292310","RUSSIA"
"292410","RUSSIA"
"292470","RUSSIA"
"292630","RUSSIA"
"292740","RUSSIA"
"292820","RUSSIA"
"293130","RUSSIA"
"293280","RUSSIA"
"293320","RUSSIA"
"293480","RUSSIA"
"293550","RUSSIA"
"293560","FORMER USSR (ASIA)"
"293630","RUSSIA"
"293670","RUSSIA"
"294010","RUSSIA"
"294050","RUSSIA"
"294180","RUSSIA"
"294300","RUSSIA"
"294560","RUSSIA"
"294670","RUSSIA"
"294710","RUSSIA"
"294770","RUSSIA"
"294810","RUSSIA"
"294830","FORMER USSR (ASIA)"
"295240","RUSSIA"
"295320","RUSSIA"
"295340","FORMER USSR (ASIA)"
"295390","RUSSIA"
"295400","RUSSIA"
"295410","RUSSIA"
"295510","RUSSIA"
"295530","RUSSIA"
"295570","RUSSIA"
"295620","RUSSIA"
"295670","FORMER USSR (ASIA)"
"295700","RUSSIA"
"295740","RUSSIA"
"295760","RUSSIA"
"295780","RUSSIA"
"295810","RUSSIA"
"295830","FORMER USSR (ASIA)"
"295940","RUSSIA"
"296020","RUSSIA"
"296050","RUSSIA"
"296120","RUSSIA"
"296130","RUSSIA"
"296250","RUSSIA"
"296260","RUSSIA"
"296310","RUSSIA"
"296340","RUSSIA"
"296360","RUSSIA"
"296380","RUSSIA"
"296420","RUSSIA"
"296530","RUSSIA"
"296540","RUSSIA"
"296760","RUSSIA"
"296980","RUSSIA"
"297010","FORMER USSR (ASIA)"
"297060","RUSSIA"
"297120","RUSSIA"
"297220","RUSSIA"
"297240","RUSSIA"
"297260","RUSSIA"
"297350","RUSSIA"
"297360","RUSSIA"
"297450","RUSSIA"
"297560","RUSSIA"
"297660","RUSSIA"
"298070","KAZAKHSTAN"
"298130","RUSSIA"
"298140","RUSSIA"
"298220","RUSSIA"
"298270","RUSSIA"
"298370","RUSSIA"
"298380","RUSSIA"
"298460","RUSSIA"
"298480","RUSSIA"
"298540","RUSSIA"
"298640","RUSSIA"
"298650","FORMER USSR (ASIA)"
"298690","RUSSIA"
"298700","RUSSIA"
"298920","RUSSIA"
"299150","RUSSIA"
"299230","RUSSIA"
"299250","FORMER USSR (ASIA)"
"299370","RUSSIA"
"299390","RUSSIA"
"299560","RUSSIA"
"299740","RUSSIA"
"299990","RUSSIA"
"300280","RUSSIA"
"300540","RUSSIA"
"300740","RUSSIA"
"301170","RUSSIA"
"301570","RUSSIA"
"303090","RUSSIA"
"303200","RUSSIA"
"303720","RUSSIA"
"303930","RUSSIA"
"304050","RUSSIA"
"304330","RUSSIA"
"304390","RUSSIA"
"304930","RUSSIA"
"304990","RUSSIA"
"305040","RUSSIA"
"305070","RUSSIA"
"305360","RUSSIA"
"305540","RUSSIA"
"306030","RUSSIA"
"306120","RUSSIA"
"306170","RUSSIA"
"306180","RUSSIA"
"306270","RUSSIA"
"306350","RUSSIA"
"306360","RUSSIA"
"306370","RUSSIA"
"306690","RUSSIA"
"306830","RUSSIA"
"306860","RUSSIA"
"306920","RUSSIA"
"306950","RUSSIA"
"307030","RUSSIA"
"307100","RUSSIA"
"307130","RUSSIA"
"307260","RUSSIA"
"307270","RUSSIA"
"307290","RUSSIA"
"307310","RUSSIA"
"307390","RUSSIA"
"307410","RUSSIA"
"307450","RUSSIA"
"307580","RUSSIA"
"307770","RUSSIA"
"307910","RUSSIA"
"308020","RUSSIA"
"308120","RUSSIA"
"308140","RUSSIA"
"308180","RUSSIA"
"308220","RUSSIA"
"308230","RUSSIA"
"308240","RUSSIA"
"308290","RUSSIA"
"308380","RUSSIA"
"308430","RUSSIA"
"308440","RUSSIA"
"308460","RUSSIA"
"308490","RUSSIA"
"308580","RUSSIA"
"308590","RUSSIA"
"308620","RUSSIA"
"308790","RUSSIA"
"309160","FORMER USSR (ASIA)"
"309240","RUSSIA"
"309570","RUSSIA"
"309610","RUSSIA"
"309650","RUSSIA"
"309670","RUSSIA"
"309690","FORMER USSR (ASIA)"
"309710","RUSSIA"
"309750","RUSSIA"
"309780","RUSSIA"
"310040","RUSSIA"
"310050","RUSSIA"
"310860","FORMER USSR (ASIA)"
"310870","RUSSIA"
"310880","RUSSIA"
"310930","FORMER USSR (ASIA)"
"310960","FORMER USSR (ASIA)"
"310970","RUSSIA"
"311520","RUSSIA"
"311630","FORMER USSR (ASIA)"
"311680","RUSSIA"
"311730","FORMER USSR (ASIA)"
"311740","RUSSIA"
"312350","RUSSIA"
"312530","RUSSIA"
"312570","FORMER USSR (ASIA)"
"312630","RUSSIA"
"312850","FORMER USSR (ASIA)"
"312860","RUSSIA"
"312950","RUSSIA"
"313000","RUSSIA"
"313110","RUSSIA"
"313290","RUSSIA"
"313460","RUSSIA"
"313480","RUSSIA"
"313620","RUSSIA"
"313690","RUSSIA"
"313710","RUSSIA"
"313880","RUSSIA"
"314160","RUSSIA"
"314180","RUSSIA"
"314370","RUSSIA"
"314390","RUSSIA"
"314420","RUSSIA"
"314450","RUSSIA"
"314780","RUSSIA"
"314840","RUSSIA"
"314890","RUSSIA"
"315040","RUSSIA"
"315100","RUSSIA"
"315130","RUSSIA"
"315210","RUSSIA"
"315270","RUSSIA"
"315610","RUSSIA"
"315620","RUSSIA"
"315730","RUSSIA"
"315870","RUSSIA"
"315940","RUSSIA"
"316240","RUSSIA"
"316320","RUSSIA"
"316510","FORMER USSR (ASIA)"
"316550","RUSSIA"
"316770","RUSSIA"
"317020","RUSSIA"
"317050","FORMER USSR (ASIA)"
"317070","RUSSIA"
"317100","RUSSIA"
"317130","RUSSIA"
"317250","RUSSIA"
"317350","RUSSIA"
"317700","RUSSIA"
"317860","RUSSIA"
"318230","RUSSIA"
"318250","RUSSIA"
"318290","RUSSIA"
"318320","RUSSIA"
"318450","RUSSIA"
"318660","RUSSIA"
"318690","RUSSIA"
"318730","RUSSIA"
"318780","RUSSIA"
"318830","FORMER USSR (ASIA)"
"318950","RUSSIA"
"319090","RUSSIA"
"319130","RUSSIA"
"319150","RUSSIA"
"319170","RUSSIA"
"319210","RUSSIA"
"319390","RUSSIA"
"319420","RUSSIA"
"319430","RUSSIA"
"319590","RUSSIA"
"319600","RUSSIA"
"319690","RUSSIA"
"319810","RUSSIA"
"319811","RUSSIA"
"319870","RUSSIA"
"319890","RUSSIA"
"319930","FORMER USSR (ASIA)"
"320040","RUSSIA"
"320100","RUSSIA"
"320120","FORMER USSR (ASIA)"
"320130","RUSSIA"
"320270","RUSSIA"
"320360","FORMER USSR (ASIA)"
"320530","RUSSIA"
"320590","RUSSIA"
"320610","RUSSIA"
"320690","RUSSIA"
"320760","RUSSIA"
"320880","RUSSIA"
"320980","RUSSIA"
"320990","RUSSIA"
"321210","RUSSIA"
"321280","RUSSIA"
"321330","RUSSIA"
"321450","FORMER USSR (ASIA)"
"321500","RUSSIA"
"321560","RUSSIA"
"321580","RUSSIA"
"321650","RUSSIA"
"321740","FORMER USSR (ASIA)"
"321860","RUSSIA"
"321950","RUSSIA"
"322070","RUSSIA"
"322130","RUSSIA"
"322150","RUSSIA"
"322170","FORMER USSR (ASIA)"
"322520","RUSSIA"
"322850","FORMER USSR (ASIA)"
"322870","RUSSIA"
"323330","FORMER USSR (ASIA)"
"323630","FORMER USSR (ASIA)"
"323890","RUSSIA"
"324080","RUSSIA"
"324090","FORMER USSR (ASIA)"
"324110","RUSSIA"
"324770","RUSSIA"
"325090","RUSSIA"
"325190","RUSSIA"
"325240","FORMER USSR (ASIA)"
"325400","RUSSIA"
"325590","FORMER USSR (ASIA)"
"325640","RUSSIA"
"325710","FORMER USSR (ASIA)"
"325830","RUSSIA"
"325860","FORMER USSR (ASIA)"
"325940","RUSSIA"
"325960","RUSSIA"
"326110","FORMER USSR (ASIA)"
"326180","RUSSIA"
"330001","UKRAINE"
"330002","UKRAINE"
"330003","UKRAINE"
"330004","UKRAINE"
"330005","UKRAINE"
"330080","BELARUS"
"330190","BELARUS"
"330270","BELARUS"
"330360","BELARUS"
"330410","BELARUS"
"330490","UKRAINE"
"330880","UKRAINE"
"331350","UKRAINE"
"331770","UKRAINE"
"332460","UKRAINE"
"332610","UKRAINE"
"332750","UKRAINE"
"333010","UKRAINE"
"333011","UKRAINE"
"333012","UKRAINE"
"333170","UKRAINE"
"333250","UKRAINE"
"333450","UKRAINE"
"333451","UKRAINE"
"333460","UKRAINE"
"333470","UKRAINE"
"333560","UKRAINE"
"333770","UKRAINE"
"333930","UKRAINE"
"333931","UKRAINE"
"334150","UKRAINE"
"334290","UKRAINE"
"334660","UKRAINE"
"335060","UKRAINE"
"335260","UKRAINE"
"335620","UKRAINE"
"335870","UKRAINE"
"336140","UKRAINE"
"336150","UKRAINE"
"336210","UKRAINE"
"336310","UKRAINE"
"336580","UKRAINE"
"336630","UKRAINE"
"337110","UKRAINE"
"337450","MOLDOVA"
"337610","UKRAINE"
"337770","UKRAINE"
"337910","UKRAINE"
"338150","MOLDOVA"
"338370","UKRAINE"
"338387","UKRAINE"
"338690","UKRAINE"
"338830","MOLDOVA"
"338890","UKRAINE"
"339020","UKRAINE"
"339100","UKRAINE"
"339240","UKRAINE"
"339460","UKRAINE"
"339760","UKRAINE"
"339830","UKRAINE"
"339900","UKRAINE"
"340090","RUSSIA"
"340470","RUSSIA"
"341160","RUSSIA"
"341220","RUSSIA"
"341230","RUSSIA"
"341520","RUSSIA"
"341720","RUSSIA"
"341860","RUSSIA"
"342400","RUSSIA"
"342470","RUSSIA"
"342620","RUSSIA"
"343000","UKRAINE"
"343020","UKRAINE"
"343210","RUSSIA"
"343360","RUSSIA"
"343570","RUSSIA"
"343630","RUSSIA"
"343910","RUSSIA"
"343980","KAZAKHSTAN"
"344150","UKRAINE"
"344990","FORMER USSR (EUROPE)"
"345040","UKRAINE"
"345190","UKRAINE"
"345230","UKRAINE"
"345450","RUSSIA"
"345600","RUSSIA"
"345790","RUSSIA"
"345810","KAZAKHSTAN"
"346010","UKRAINE"
"346070","UKRAINE"
"346090","UKRAINE"
"346550","RUSSIA"
"346910","KAZAKHSTAN"
"347120","UKRAINE"
"347170","UKRAINE"
"347300","RUSSIA"
"347310","RUSSIA"
"347470","RUSSIA"
"347590","RUSSIA"
"347980","KAZAKHSTAN"
"348240","RUSSIA"
"348380","RUSSIA"
"348580","RUSSIA"
"348610","RUSSIA"
"348660","RUSSIA"
"348800","RUSSIA"
"349290","RUSSIA"
"349490","RUSSIA"
"349540","RUSSIA"
"350260","RUSSIA"
"350370","RUSSIA"
"350420","KAZAKHSTAN"
"350530","KAZAKHSTAN"
"350670","KAZAKHSTAN"
"350780","KAZAKHSTAN"
"350850","KAZAKHSTAN"
"351080","KAZAKHSTAN"
"351210","RUSSIA"
"351660","FORMER USSR (ASIA)"
"351730","KAZAKHSTAN"
"351880","KAZAKHSTAN"
"351910","KAZAKHSTAN"
"352170","KAZAKHSTAN"
"352290","KAZAKHSTAN"
"353020","KAZAKHSTAN"
"353210","KAZAKHSTAN"
"353450","KAZAKHSTAN"
"353610","KAZAKHSTAN"
"353630","KAZAKHSTAN"
"353760","KAZAKHSTAN"
"353860","KAZAKHSTAN"
"353940","KAZAKHSTAN"
"353941","RUSSIA"
"353942","RUSSIA"
"353943","RUSSIA"
"353944","RUSSIA"
"353946","ARMENIA"
"354060","KAZAKHSTAN"
"354160","KAZAKHSTAN"
"354260","KAZAKHSTAN"
"354590","KAZAKHSTAN"
"354970","KAZAKHSTAN"
"355290","FORMER USSR (ASIA)"
"355320","KAZAKHSTAN"
"355420","KAZAKHSTAN"
"355490","KAZAKHSTAN"
"355760","KAZAKHSTAN"
"355820","KAZAKHSTAN"
"356050","KAZAKHSTAN"
"356330","KAZAKHSTAN"
"356710","KAZAKHSTAN"
"356990","KAZAKHSTAN"
"357000","KAZAKHSTAN"
"357070","FORMER USSR (ASIA)"
"357290","FORMER USSR (ASIA)"
"357390","KAZAKHSTAN"
"357460","KAZAKHSTAN"
"357560","KAZAKHSTAN"
"357910","KAZAKHSTAN"
"357960","KAZAKHSTAN"
"358490","KAZAKHSTAN"
"358840","KAZAKHSTAN"
"359250","KAZAKHSTAN"
"359530","KAZAKHSTAN"
"359690","KAZAKHSTAN"
"359970","KAZAKHSTAN"
"360010","KAZAKHSTAN"
"360030","KAZAKHSTAN"
"360200","RUSSIA"
"360210","RUSSIA"
"360220","RUSSIA"
"360340","RUSSIA"
"360380","RUSSIA"
"360520","RUSSIA"
"360640","RUSSIA"
"360870","RUSSIA"
"360960","RUSSIA"
"361520","KAZAKHSTAN"
"361770","KAZAKHSTAN"
"361860","KAZAKHSTAN"
"362080","KAZAKHSTAN"
"362590","RUSSIA"
"362780","FORMER USSR (ASIA)"
"363350","KAZAKHSTAN"
"363970","KAZAKHSTAN"
"364280","KAZAKHSTAN"
"364390","KAZAKHSTAN"
"364420","KAZAKHSTAN"
"364980","FORMER USSR (ASIA)"
"365350","KAZAKHSTAN"
"366220","KAZAKHSTAN"
"366390","KAZAKHSTAN"
"366650","FORMER USSR (ASIA)"
"367290","FORMER USSR (ASIA)"
"367440","KAZAKHSTAN"
"367780","KAZAKHSTAN"
"368215","KAZAKHSTAN"
"368590","KAZAKHSTAN"
"368700","KAZAKHSTAN"
"369820","KYRGYZSTAN"
"370008","RUSSIA"
"370010","RUSSIA"
"370180","RUSSIA"
"370310","RUSSIA"
"370540","RUSSIA"
"370610","RUSSIA"
"370850","RUSSIA"
"371450","RUSSIA"
"371710","RUSSIA"
"372120","RUSSIA"
"372280","RUSSIA"
"372350","RUSSIA"
"372600","GEORGIA"
"373950","GEORGIA"
"374320","GEORGIA"
"374720","RUSSIA"
"374840","RUSSIA"
"375450","GEORGIA"
"375490","GEORGIA"
"375530","GEORGIA"
"375750","AZERBAIJAN"
"376820","ARMENIA"
"377090","ARMENIA"
"377351","RUSSIA"
"377352","RUSSIA"
"377880","ARMENIA"
"377890","ARMENIA"
"378630","AZERBAIJAN"
"378635","AZERBAIJAN"
"378640","AZERBAIJAN"
"378650","RUSSIA"
"379070","AZERBAIJAN"
"379850","AZERBAIJAN"
"380010","KAZAKHSTAN"
"380190","KAZAKHSTAN"
"380440","FORMER USSR (ASIA)"
"380490","KAZAKHSTAN"
"380620","KAZAKHSTAN"
"380810","KAZAKHSTAN"
"380910","KAZAKHSTAN"
"381110","KAZAKHSTAN"
"381410","UZBEKISTAN"
"381411","KAZAKHSTAN"
"381412","TURKMENISTAN"
"381413","TAJIKISTAN"
"381415","UZBEKISTAN"
"381417","UZBEKISTAN"
"381490","UZBEKISTAN"
"381780","UZBEKISTAN"
"381960","KAZAKHSTAN"
"381980","KAZAKHSTAN"
"382200","KYRGYZSTAN"
"382320","KAZAKHSTAN"
"382640","UZBEKISTAN"
"383280","KAZAKHSTAN"
"383285","FORMER USSR (ASIA)"
"383340","KAZAKHSTAN"
"383410","KAZAKHSTAN"
"383430","KAZAKHSTAN"
"383450","KYRGYZSTAN"
"383530","KYRGYZSTAN"
"383531","KYRGYZSTAN"
"383880","TURKMENISTAN"
"383920","TURKMENISTAN"
"383960","UZBEKISTAN"
"384020","RUSSIA"
"384030","UZBEKISTAN"
"384031","UZBEKISTAN"
"384032","UZBEKISTAN"
"384130","UZBEKISTAN"
"384230","KAZAKHSTAN"
"384390","KAZAKHSTAN"
"384570","UZBEKISTAN"
"384573","TURKMENISTAN"
"385070","TURKMENISTAN"
"385450","UZBEKISTAN"
"385830","UZBEKISTAN"
"385990","TAJIKISTAN"
"386090","TAJIKISTAN"
"386110","UZBEKISTAN"
"386150","KYRGYZSTAN"
"386180","UZBEKISTAN"
"386470","TURKMENISTAN"
"386560","TURKMENISTAN"
"386830","UZBEKISTAN"
"386870","TURKMENISTAN"
"386960","UZBEKISTAN"
"387130","TAJIKISTAN"
"387500","TURKMENISTAN"
"387630","TURKMENISTAN"
"387740","TURKMENISTAN"
"387990","TURKMENISTAN"
"388060","TURKMENISTAN"
"388120","UZBEKISTAN"
"388360","TAJIKISTAN"
"388800","TURKMENISTAN"
"388860","TURKMENISTAN"
"388950","TURKMENISTAN"
"389110","TURKMENISTAN"
"389150","TURKMENISTAN"
"389270","UZBEKISTAN"
"389740","TURKMENISTAN"
"389870","TURKMENISTAN"
"400010","SYRIA"
"400070","SYRIA"
"400220","SYRIA"
"400250","SYRIA"
"400300","SYRIA"
"400450","SYRIA"
"400660","SYRIA"
"400800","SYRIA"
"400830","SYRIA"
"400950","SYRIA"
"401000","LEBANON"
"401010","LEBANON"
"401030","LEBANON"
"401540","ISRAEL"
"401550","ISRAEL"
"401650","ISRAEL"
"401760","ISRAEL"
"401761","ISRAEL"
"401762","ISRAEL"
"401770","ISRAEL"
"401800","ISRAEL"
"401840","WEST BANK"
"401910","ISRAEL"
"401980","ISRAEL"
"401990","ISRAEL"
"402500","JORDAN"
"402550","JORDAN"
"402600","JORDAN"
"402650","JORDAN"
"402700","JORDAN"
"402720","JORDAN"
"402900","WEST BANK"
"403100","JORDAN"
"403400","JORDAN"
"403560","SAUDI ARABIA"
"403570","SAUDI ARABIA"
"403584","SAUDI ARABIA"
"403600","SAUDI ARABIA"
"403610","SAUDI ARABIA"
"403620","SAUDI ARABIA"
"403720","SAUDI ARABIA"
"403730","SAUDI ARABIA"
"403750","SAUDI ARABIA"
"403770","SAUDI ARABIA"
"403940","SAUDI ARABIA"
"404000","SAUDI ARABIA"
"404050","SAUDI ARABIA"
"404150","SAUDI ARABIA"
"404160","SAUDI ARABIA"
"404170","SAUDI ARABIA"
"404200","SAUDI ARABIA"
"404270","BAHRAIN"
"404280","QATAR"
"404300","SAUDI ARABIA"
"404370","SAUDI ARABIA"
"404380","SAUDI ARABIA"
"404390","SAUDI ARABIA"
"404450","SAUDI ARABIA"
"404480","UNITED ARAB EMIRATES"
"404490","UNITED ARAB EMIRATES"
"404520","UNITED ARAB EMIRATES"
"404770","SAUDI ARABIA"
"404800","SAUDI ARABIA"
"404950","SAUDI ARABIA"
"404980","SAUDI ARABIA"
"405520","KUWAIT"
"405640","KUWAIT"
"405680","KUWAIT"
"405690","KUWAIT"
"405700","KUWAIT"
"405720","KUWAIT"
"405750","OMAN"
"405760","YEMEN"
"405820","KUWAIT"
"405860","KUWAIT"
"405880","KUWAIT"
"405920","KUWAIT"
"405970","DEMOCRATIC YEMEN"
"406080","IRAQ"
"406210","IRAQ"
"406370","IRAQ"
"406420","IRAQ"
"406480","IRAQ"
"406500","IRAQ"
"406650","IRAQ"
"406720","IRAQ"
"406760","IRAQ"
"406890","IRAQ"
"407060","IRAN"
"407090","IRAN"
"407120","IRAN"
"407180","IRAN"
"407190","IRAN"
"407290","IRAN"
"407300","IRAN"
"407310","IRAN"
"407320","IRAN"
"407340","IRAN"
"407360","IRAN"
"407390","IRAN"
"407430","IRAN"
"407450","IRAN"
"407470","IRAN"
"407540","IRAN"
"407570","IRAN"
"407620","IRAN"
"407660","IRAN"
"407720","IRAN"
"407780","IRAN"
"407802","IRAN"
"408000","IRAN"
"408090","IRAN"
"408110","IRAN"
"408190","IRAN"
"408210","IRAN"
"408230","IRAN"
"408310","IRAN"
"408410","IRAN"
"408480","IRAN"
"408560","IRAN"
"408580","IRAN"
"408590","IRAN"
"408750","IRAN"
"408790","IRAN"
"409480","AFGHANISTAN"
"410240","SAUDI ARABIA"
"410300","SAUDI ARABIA"
"410360","SAUDI ARABIA"
"410550","SAUDI ARABIA"
"410620","SAUDI ARABIA"
"410840","SAUDI ARABIA"
"411120","SAUDI ARABIA"
